date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2020-08-20 07:30:00,194.0,196.35,193.25,194.9,37459813.0,"Top stocks in focus: SBI, Titan, PNB Housing Finance, DLF, NTPC",Check out the stocks that will be in focus during trade today based on recent and latest news developments.,neutral,neutral,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 07:33:00,194.0,196.35,193.25,194.9,37459813.0,"Stocks in the news: SBI, YES Bank, Bharti Airtel, Vodafone Idea and Ruchi Soya",Patanjali Group firm Ruchi Soya reported 13 per cent decline in its net profit to Rs 12.25 crore for the first quarter ended June 30.,neutral,negative,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 08:06:48,194.0,196.35,193.25,194.9,37459813.0,"Stocks to Watch: SBI, Yes Bank, Ruchi Soya, IRCTC, DLF, Adani Power",Patanjali Group firm Ruchi Soya reported 13% decline in its net profit to ₹12.25 crore for the first quarter ended 30 June,neutral,negative,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 08:10:53,194.0,196.35,193.25,194.9,37459813.0,SBI Readies Plan For Restructuring Relief To Retail Borrowers,"As the moratorium ends in August, SBI is readying a set of rules to judge restructuring requests.",neutral,neutral,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 08:22:58,194.0,196.35,193.25,194.9,37459813.0,"Markets seen weak as global peers retreat; SBI, Yes Bank, telcos in focus",Asian equities were weak following Wall Street’s late session retreat on Thursday after the Federal Reserve warned the US economy faced a highly uncertain path to recovery from the coronavirus-induced downturn,negative,negative,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 08:38:00,194.0,196.35,193.25,194.9,37459813.0,"SBI upgrading its internet banking services, YONO app today","SBI upgrading its internet banking services, YONO app today",positive,positive,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 08:58:00,194.0,196.35,193.25,194.9,37459813.0,"Stocks to watch: SBI, L&T Finance, Ruchi Soya, Cosmo Films, CG Power",Heres a list of stocks that may trade actively in todays trading session,neutral,neutral,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 09:37:00,194.0,196.35,193.25,194.9,37459813.0,"Stocks in news: SBI, DLF, PNB Housing Finance, Ruchi Soya, L&T Finance","Stocks to watch today on August 20: SBI, DLF, PNB Housing Finance, Ruchi Soya, L&T Finance among others are the top stocks to watch out for in Thursday’s trading session",neutral,neutral,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 09:46:00,194.0,196.35,193.25,194.9,37459813.0,Trending stocks: SBI Card shares down over 1%,"A total of 18,137 shares changed hands on the counter till 09:41AM (IST).",negative,neutral,0.4639175257731988,neutral,-0.4020100502512619,neutral
2020-08-20 14:08:09,199.0,201.5,197.65,198.2,68001401.0,SBI cautions against mobile hackers; lists dos and dont’s to prevent fraud,"State Bank of India (SBI) has listed dos and don’ts to keep your mobile from getting hacked.Through a video tweet, SBI has given some measures through fraud can be prevented",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-20 19:25:00,199.0,201.5,197.65,198.2,68001401.0,Reliance Home Fin resolution may be delayed as auditors split on fraud call,"Clean chit by SBI-appointed forensic auditor, fraud call by Bank of Barodas party",negative,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-20 21:15:46,199.0,201.5,197.65,198.2,68001401.0,"Fearing sharp fall in earnings and capital, most PSBs said ‘no’ to lower corporate taxes in FY20","Barring SBI and Indian Bank, others stuck to the old tax regime to avoid sharp write-downs in their deferred tax assets",negative,negative,-0.4020100502512619,neutral,0.5,neutral
2020-08-20 21:26:00,199.0,201.5,197.65,198.2,68001401.0,NCLT decides to appoint IRP in a case filed by SBI against Anil Ambani,"State Bank of India (SBI) had moved the National Company Law Tribunal (NCLT) in Mumbai to recover over Rs 1,200 crore from Anil Ambani under the personal guarantee clause of the bankruptcy law.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-20 21:47:00,199.0,201.5,197.65,198.2,68001401.0,NSE-BSE bulk deals: Axis MF sells V-Guard shares to SBI MF,"Axis Mutual Fund sold 94,96,719 shares of V-Guard Industries to SBI Mutual Fund at Rs 160.25 per share.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-20 22:14:00,199.0,201.5,197.65,198.2,68001401.0,"SBI MF buys 2.2% stake in V-Guard, Clix Capital offloads over 1.11 crore shares in Future Consumer",Axis Mutual Fund was the seller for the abovementioned shares of V-Guard at the same price,neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-20 22:19:57,199.0,201.5,197.65,198.2,68001401.0,Axis Mutual Fund sells 2.22% of equity of V-Guard Industries worth ₹152 crore,"SBI Mutual Fund bought the shares sold by Axis, exchange data shows.The mutual fund held 4% equity stake in the company as per the shareholding pattern as of June 2020",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 00:40:47,199.0,201.5,197.65,198.2,68001401.0,"Personal loan recast: SBI to provide moratorium in two or three categories, check details","Keeping a strict check on eligibility, the bank is going to establish whether a customer has been impacted by pandemic or not.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 02:16:00,199.0,201.5,197.65,198.2,68001401.0,SBI stock gains 2% after brokerage view,"The foreign brokerage said that SBI presents a deep value opportunity, as the state-run lender is relatively better positioned on asset quality post-Covid-19, driven by high government share in the loan book.",positive,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 08:56:00,199.0,201.5,197.65,198.2,68001401.0,FinMin: Bank sanctions over Rs1.5 lakh cr loans under 100% emergency credit line guarantee scheme,"Top lenders under the Scheme are SBI, Canara Bank, PNB, Bank of India, Union Bank and HDFC Bank.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 09:28:00,199.0,201.5,197.65,198.2,68001401.0,"Sensex, Nifty open higher on positive global cues; SBI, Power Grid stocks zoom","All sectoral indices have opened with gains as major rally seen in the PSU Bank index, opened higher by 1.6% led by State Bank of India.",positive,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 09:44:00,199.0,201.5,197.65,198.2,68001401.0,"NCLT decides to appoint IRP in a Rs 1,200-crore case filed by SBI against Anil Ambani","State Bank of India (SBI) had moved the National Company Law Tribunal (NCLT) in Mumbai to recover over Rs 1,200 crore from Anil Ambani under the personal guarantee clause of the bankruptcy law.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 09:44:00,199.0,201.5,197.65,198.2,68001401.0,NCLT to appoint RP for Anil Ambani assets on SBI plea,"State Bank of India (SBI) had moved the National Company Law Tribunal (NCLT) in Mumbai to recover over Rs 1,200 crore from Anil Ambani under the personal guarantee clause of the bankruptcy law.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 09:45:47,199.0,201.5,197.65,198.2,68001401.0,Toughest Finance Job in India: What keeps Yes Bank CEO awake at night; what he did when offered job,"Late in the evening of March 5, Prashant Kumar took an unexpected call from his boss at State Bank of India. He was offered the job of rescuing the country’s most troubled private-sector bank.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 10:04:43,199.0,201.5,197.65,198.2,68001401.0,Kishore Biyani’s Future Retail faces debt deadline as grace period ends,"Future Retail is in discussions with lenders led by State Bank of India to raise cash to help pay the interest on the dollar security.The company failed to pay $14 million of interest due July 22 on its 5.6% 2025 dollar notes, and is in a 30-day grace period that expires Friday",neutral,negative,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 10:30:00,199.0,201.5,197.65,198.2,68001401.0,"Nifty PSU Bank index gains led by SBI, PNB","Union Bank, Canara Bank, Indian Bank and Bank of Baroda rose over 1% each.",positive,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 12:36:00,199.0,201.5,197.65,198.2,68001401.0,"Market share, valuation: 5 reasons why CLSA is bullish on SBI amid Covid-19","In a report dated August 20, CLSA upped the target price on the stock to Rs 310, translating into 59.2 per cent upside from Thursdays closing price on the BSE",positive,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:07:00,199.0,201.5,197.65,198.2,68001401.0,NCLT allows initiation of bankruptcy proceedings against Anil Ambani over Rs 1200 crore owed to SBI,"In Aug 2016, SBI had allowed credit facilities to R.Comm and RITL of Rs 565 crore, Rs 635 crore respectively.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:08:00,199.0,201.5,197.65,198.2,68001401.0,CLSA sees up to 59% upside potential in SBI; stock jumps 3%,"The foreign brokerage said that SBI presents a deep value opportunity, as the state-run lender is relatively better positioned on asset quality post-Covid-19, driven by high government share in the loan book.",positive,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:11:00,199.0,201.5,197.65,198.2,68001401.0,State Bank of India allots NCDs aggregating Rs 8931 crore,On 21 August 2020,neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:26:00,199.0,201.5,197.65,198.2,68001401.0,"Divi’s, SBI caps to see combined inflows of Rs 1,400 cr on Nifty inclusion","Over Rs 650-cr selling in Zee, Infratel",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:41:00,199.0,201.5,197.65,198.2,68001401.0,NCLT agrees to hear SBI’s bankruptcy case against Anil Ambani,The ruling is the most high-profile insolvency case against a founder who pledged to pay loans on behalf of their companies,neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:47:00,199.0,201.5,197.65,198.2,68001401.0,Fund pick: SBI Magnum Midcap Fund,Fund pick: SBI Magnum Midcap Fund,neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 13:57:00,199.0,201.5,197.65,198.2,68001401.0,"NCLT allows bankruptcy proceedings against Anil Ambani over Rs 1,200 crore debt to SBI","NCLT has approved initiation of bankruptcy proceedings against Anil Ambani over Rs 1,200 crore owed to State Bank of India",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 14:22:00,199.0,201.5,197.65,198.2,68001401.0,Anil Ambani to move NCLAT against appointment of RP in SBI matter,"Tribunal rejects submissions by Ambani counsel, says it has no option but to nominate RP within seven days of creditor filing an application",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 15:01:00,199.0,201.5,197.65,198.2,68001401.0,"SBI strong enough to deal with NPAs, worry is about weaker banks: Rajnish Kumar",’I can with confidence say that the situation is pretty much under control. The fresh slippages would not be so much that the bank would not be capable of handling that.,neutral,negative,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 15:06:36,199.0,201.5,197.65,198.2,68001401.0,NCLT appoints resolution professional in SBI’s petition against Anil Ambani,A spokesperson for Ambani said the order directing appointment of the resolution professional does not constitute an admission of SBI’s insolvency application by NCLT,neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 15:29:25,199.0,201.5,197.65,198.2,68001401.0,"SBI, other PSU banks need Rs 2.1 lakh crore coronavirus vaccine from government","Public sector lenders need to raise as much as Rs 2.1 lakh crore in external capital over the next two years to tackle the capital shortages that will only be exacerbated by the coronavirus pandemic, rating agency Moody’s said.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 15:37:31,199.0,201.5,197.65,198.2,68001401.0,SBI partners AddaCorner to launch ‘Online Home Carnival’,"Our BureauState Bank of India (SBI) has unveiled its ‘Online Home Carnival,’ in partnership with real-time group negotiation e-platform AddaCorner to boost the real estate sector in Bengaluru.The Carn",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 15:46:00,199.0,201.5,197.65,198.2,68001401.0,"RBI at End of Rate Cut Cycle, Govt Needs to Play Decisive Role for Economic Recovery: SBI Economists","The comments come a day after the release of the minutes of the latest meeting of RBI’s Monetary Policy Committee, where high inflation was cited as the prime reason for the unanimous decision to hold rates.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 15:50:00,199.0,201.5,197.65,198.2,68001401.0,"RBI at end of rate cut cycle, govt must play role for revival: Economists","RBI is at the end of its rate cut cycle as inflation is unlikely to decline materially from the current level, and onus of economic recovery has now shifted to the government, economists at SBI said",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 16:04:04,199.0,201.5,197.65,198.2,68001401.0,SBI Multi Option Deposit Scheme: What’s in it for you? Check details,"While opening the SBI Savings Plus account, an amount will be specified by you - above that threshold, the money will be transferred to the fixed deposit.",neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 16:19:32,199.0,201.5,197.65,198.2,68001401.0,"Sensex Ends 214 Points Higher; Nifty Rises 59 Points to Close at 11,350","NTPC was the top gainer in the Sensex pack, rallying around 5 per cent, followed by PowerGrid, Asian Paints, HDFC Bank, Sun Pharma, Nestle India, SBI and Axis Bank.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 16:20:00,199.0,201.5,197.65,198.2,68001401.0,"RBI at end of rate cut cycle, govt needs to play decisive role for eco recovery: SBI economists","RBI had cut rates by 1.15% in two moves since the onset of the pandemic in March this year in order to push economic growth, but surprised many by holding on to rates at the August review as inflation overshot its target. If RBI continues with unconventional policy measures it would help the financ…",neutral,negative,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 16:51:39,199.0,201.5,197.65,198.2,68001401.0,"RBI at end of rate cut cycle, onus of economic recovery is with govt now: SBI Research",RBI is at the end of its rate cut cycle amid high inflation and the onus of economic recovery has now shifted to the government.,neutral,neutral,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 16:57:08,199.0,201.5,197.65,198.2,68001401.0,"SBI ATM to reach your doorsteps, just make a call or send WhatsApp and get cash","In what could bring relief to several State Bank of India (SBI) account holders, the India’s largest lender has introduced doorstep SBI ATM service for its customers. All you need to do is just make a call or send a WhatssApp message to SBI.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
2020-08-21 17:22:00,199.0,201.5,197.65,198.2,68001401.0,"SBI is a deep value opportunity, says CLSA","SBI has gained or maintained share in retail assets, CASA, overall loans, and deposits through the last decade, leading to more than a 10 per cent CAGR in core pre-provision operating profit in the past five to ten years, said CLSA.",neutral,positive,-0.4020100502512619,neutral,0.5,neutral
